<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22/02/18,21:00:00,27931.0000000,27970.0000000,27929.0000000,27949.0000000,2717
22/02/18,22:00:00,27949.0000000,27962.0000000,27911.0000000,27931.0000000,2517
22/02/18,23:00:00,27931.0000000,27939.0000000,27911.0000000,27937.0000000,2275
23/02/18,00:00:00,27927.0000000,27949.0000000,27910.0000000,27925.0000000,2536
26/02/18,11:00:00,27928.0000000,28625.0000000,27928.0000000,28527.0000000,168160
26/02/18,12:00:00,28522.0000000,28544.0000000,28354.0000000,28437.0000000,70197
26/02/18,13:00:00,28436.0000000,28484.0000000,28172.0000000,28217.0000000,51859
26/02/18,14:00:00,28215.0000000,28386.0000000,28205.0000000,28318.0000000,35555
26/02/18,15:00:00,28326.0000000,28463.0000000,28317.0000000,28390.0000000,31162
26/02/18,16:00:00,28386.0000000,28480.0000000,28328.0000000,28371.0000000,38172
26/02/18,17:00:00,28377.0000000,28416.0000000,28290.0000000,28400.0000000,33154
26/02/18,18:00:00,28397.0000000,28400.0000000,28260.0000000,28308.0000000,33446
26/02/18,19:00:00,28307.0000000,28343.0000000,28066.0000000,28121.0000000,44098
26/02/18,20:00:00,28149.0000000,28199.0000000,28114.0000000,28143.0000000,7055
26/02/18,21:00:00,28143.0000000,28150.0000000,28118.0000000,28146.0000000,2074
26/02/18,22:00:00,28144.0000000,28170.0000000,28130.0000000,28163.0000000,2539
26/02/18,23:00:00,28163.0000000,28189.0000000,28150.0000000,28182.0000000,2643
27/02/18,00:00:00,28185.0000000,28260.0000000,28183.0000000,28249.0000000,5285
27/02/18,11:00:00,28230.0000000,28230.0000000,27814.0000000,27824.0000000,93882
27/02/18,12:00:00,27820.0000000,28005.0000000,27794.0000000,27930.0000000,50076
27/02/18,13:00:00,27930.0000000,28210.0000000,27911.0000000,28131.0000000,56427
27/02/18,14:00:00,28136.0000000,28165.0000000,27987.0000000,28031.0000000,33281
27/02/18,15:00:00,28030.0000000,28072.0000000,27939.0000000,27957.0000000,21002
27/02/18,16:00:00,27954.0000000,27995.0000000,27870.0000000,27987.0000000,24559
27/02/18,17:00:00,27988.0000000,28036.0000000,27928.0000000,27956.0000000,22298
27/02/18,18:00:00,27959.0000000,28101.0000000,27954.0000000,27967.0000000,27792
27/02/18,19:00:00,27974.0000000,27975.0000000,27822.0000000,27899.0000000,51765
27/02/18,20:00:00,27872.0000000,27915.0000000,27621.0000000,27634.0000000,26391
27/02/18,21:00:00,27640.0000000,27738.0000000,27604.0000000,27738.0000000,9442
27/02/18,22:00:00,27738.0000000,27760.0000000,27671.0000000,27682.0000000,4781
27/02/18,23:00:00,27685.0000000,27721.0000000,27651.0000000,27691.0000000,2868
28/02/18,00:00:00,27686.0000000,27707.0000000,27620.0000000,27624.0000000,5680
28/02/18,11:00:00,27643.0000000,27793.0000000,27560.0000000,27641.0000000,81350
28/02/18,12:00:00,27640.0000000,27839.0000000,27583.0000000,27628.0000000,68517
28/02/18,13:00:00,27625.0000000,27695.0000000,27463.0000000,27525.0000000,67246
28/02/18,14:00:00,27522.0000000,27687.0000000,27478.0000000,27659.0000000,38613
28/02/18,15:00:00,27664.0000000,27758.0000000,27571.0000000,27630.0000000,27348
28/02/18,16:00:00,27629.0000000,27652.0000000,27504.0000000,27588.0000000,27712
28/02/18,17:00:00,27590.0000000,27617.0000000,27386.0000000,27463.0000000,45619
28/02/18,18:00:00,27467.0000000,27588.0000000,27333.0000000,27529.0000000,54541
28/02/18,19:00:00,27528.0000000,27557.0000000,27407.0000000,27426.0000000,26776
28/02/18,20:00:00,27400.0000000,27414.0000000,27230.0000000,27296.0000000,21463
28/02/18,21:00:00,27297.0000000,27350.0000000,27274.0000000,27343.0000000,5029
28/02/18,22:00:00,27343.0000000,27346.0000000,27285.0000000,27325.0000000,2717
28/02/18,23:00:00,27322.0000000,27336.0000000,27241.0000000,27266.0000000,5023
01/03/18,00:00:00,27266.0000000,27287.0000000,27211.0000000,27258.0000000,5620
01/03/18,11:00:00,27253.0000000,27439.0000000,27200.0000000,27397.0000000,57208
01/03/18,12:00:00,27401.0000000,27564.0000000,27315.0000000,27559.0000000,58967
01/03/18,13:00:00,27556.0000000,27603.0000000,27467.0000000,27497.0000000,40748
01/03/18,14:00:00,27497.0000000,27572.0000000,27401.0000000,27489.0000000,36252
01/03/18,15:00:00,27495.0000000,27502.0000000,27376.0000000,27422.0000000,17041
01/03/18,16:00:00,27420.0000000,27745.0000000,27384.0000000,27637.0000000,59694
01/03/18,17:00:00,27636.0000000,27800.0000000,27592.0000000,27749.0000000,39444
01/03/18,18:00:00,27749.0000000,27772.0000000,27474.0000000,27593.0000000,50596
01/03/18,19:00:00,27593.0000000,27728.0000000,27552.0000000,27670.0000000,28090
01/03/18,20:00:00,27640.0000000,27699.0000000,27569.0000000,27680.0000000,9073
01/03/18,21:00:00,27683.0000000,27685.0000000,27588.0000000,27643.0000000,4714
01/03/18,22:00:00,27636.0000000,27636.0000000,27507.0000000,27509.0000000,8500
01/03/18,23:00:00,27508.0000000,27534.0000000,27427.0000000,27512.0000000,10763
02/03/18,00:00:00,27507.0000000,27604.0000000,27472.0000000,27580.0000000,7847
02/03/18,11:00:00,27531.0000000,27640.0000000,27241.0000000,27328.0000000,79942
02/03/18,12:00:00,27331.0000000,27552.0000000,27318.0000000,27463.0000000,49337
02/03/18,13:00:00,27460.0000000,27498.0000000,27179.0000000,27179.0000000,57261
02/03/18,14:00:00,27184.0000000,27253.0000000,27012.0000000,27044.0000000,65186
02/03/18,15:00:00,27043.0000000,27116.0000000,26950.0000000,27011.0000000,58170
02/03/18,16:00:00,27007.0000000,27153.0000000,27000.0000000,27002.0000000,32740
02/03/18,17:00:00,27006.0000000,27118.0000000,26959.0000000,27110.0000000,32261
02/03/18,18:00:00,27115.0000000,27250.0000000,27011.0000000,27204.0000000,57533
02/03/18,19:00:00,27203.0000000,27420.0000000,27184.0000000,27400.0000000,44158
02/03/18,20:00:00,27420.0000000,27470.0000000,27360.0000000,27469.0000000,10039
02/03/18,21:00:00,27470.0000000,27498.0000000,27425.0000000,27476.0000000,5670
02/03/18,22:00:00,27478.0000000,27499.0000000,27380.0000000,27465.0000000,6106
02/03/18,23:00:00,27467.0000000,27499.0000000,27455.0000000,27499.0000000,2476
03/03/18,00:00:00,27493.0000000,27532.0000000,27470.0000000,27520.0000000,5260
05/03/18,11:00:00,27489.0000000,27690.0000000,27421.0000000,27647.0000000,61636
05/03/18,12:00:00,27643.0000000,27967.0000000,27573.0000000,27912.0000000,95909
05/03/18,13:00:00,27912.0000000,27933.0000000,27828.0000000,27856.0000000,27037
05/03/18,14:00:00,27855.0000000,27927.0000000,27846.0000000,27858.0000000,14089
05/03/18,15:00:00,27857.0000000,27893.0000000,27757.0000000,27818.0000000,28379
05/03/18,16:00:00,27812.0000000,27863.0000000,27737.0000000,27746.0000000,20902
05/03/18,17:00:00,27745.0000000,27818.0000000,27730.0000000,27783.0000000,16134
05/03/18,18:00:00,27780.0000000,27882.0000000,27731.0000000,27768.0000000,26485
05/03/18,19:00:00,27770.0000000,27796.0000000,27691.0000000,27770.0000000,25323
05/03/18,20:00:00,27788.0000000,27880.0000000,27773.0000000,27863.0000000,9707
05/03/18,21:00:00,27860.0000000,27880.0000000,27829.0000000,27868.0000000,3855
05/03/18,22:00:00,27867.0000000,27895.0000000,27845.0000000,27883.0000000,3011
05/03/18,23:00:00,27883.0000000,27894.0000000,27866.0000000,27892.0000000,2870
06/03/18,00:00:00,27893.0000000,27900.0000000,27880.0000000,27897.0000000,3789
06/03/18,11:00:00,27909.0000000,28217.0000000,27909.0000000,28019.0000000,73568
06/03/18,12:00:00,28021.0000000,28059.0000000,27814.0000000,27910.0000000,51316
06/03/18,13:00:00,27906.0000000,27961.0000000,27782.0000000,27835.0000000,32466
06/03/18,14:00:00,27834.0000000,27883.0000000,27722.0000000,27829.0000000,29440
06/03/18,15:00:00,27836.0000000,27964.0000000,27770.0000000,27808.0000000,33246
06/03/18,16:00:00,27808.0000000,27871.0000000,27762.0000000,27776.0000000,16526
06/03/18,17:00:00,27777.0000000,27836.0000000,27736.0000000,27756.0000000,17375
06/03/18,18:00:00,27754.0000000,27779.0000000,27574.0000000,27579.0000000,50469
06/03/18,19:00:00,27580.0000000,27621.0000000,27486.0000000,27507.0000000,33358
06/03/18,20:00:00,27486.0000000,27508.0000000,27359.0000000,27460.0000000,19729
06/03/18,21:00:00,27456.0000000,27493.0000000,27407.0000000,27484.0000000,6159
06/03/18,22:00:00,27481.0000000,27544.0000000,27451.0000000,27456.0000000,5991
06/03/18,23:00:00,27456.0000000,27485.0000000,27400.0000000,27413.0000000,4585
07/03/18,00:00:00,27413.0000000,27457.0000000,27391.0000000,27405.0000000,3286
07/03/18,11:00:00,27400.0000000,27732.0000000,27227.0000000,27618.0000000,98213
07/03/18,12:00:00,27618.0000000,27650.0000000,27327.0000000,27353.0000000,60669
07/03/18,13:00:00,27349.0000000,27408.0000000,27087.0000000,27126.0000000,63929
07/03/18,14:00:00,27124.0000000,27328.0000000,27108.0000000,27195.0000000,42962
07/03/18,15:00:00,27191.0000000,27249.0000000,27070.0000000,27194.0000000,36692
07/03/18,16:00:00,27191.0000000,27305.0000000,27176.0000000,27189.0000000,21968
07/03/18,17:00:00,27190.0000000,27299.0000000,27151.0000000,27293.0000000,15044
07/03/18,18:00:00,27295.0000000,27453.0000000,27248.0000000,27332.0000000,44362
07/03/18,19:00:00,27330.0000000,27515.0000000,27309.0000000,27434.0000000,27950
07/03/18,20:00:00,27405.0000000,27465.0000000,27281.0000000,27291.0000000,9255
07/03/18,21:00:00,27288.0000000,27335.0000000,27230.0000000,27278.0000000,5584
07/03/18,22:00:00,27274.0000000,27346.0000000,27254.0000000,27305.0000000,2131
07/03/18,23:00:00,27302.0000000,27335.0000000,27284.0000000,27301.0000000,1991
08/03/18,00:00:00,27301.0000000,27439.0000000,27296.0000000,27415.0000000,3690
09/03/18,11:00:00,27429.0000000,27604.0000000,27264.0000000,27327.0000000,41180
09/03/18,12:00:00,27328.0000000,27350.0000000,27173.0000000,27226.0000000,39017
09/03/18,13:00:00,27226.0000000,27265.0000000,27180.0000000,27207.0000000,13529
09/03/18,14:00:00,27204.0000000,27272.0000000,27114.0000000,27244.0000000,25898
09/03/18,15:00:00,27240.0000000,27245.0000000,27151.0000000,27208.0000000,12316
09/03/18,16:00:00,27211.0000000,27229.0000000,27136.0000000,27211.0000000,9377
09/03/18,17:00:00,27211.0000000,27295.0000000,27180.0000000,27267.0000000,23559
09/03/18,18:00:00,27267.0000000,27546.0000000,27252.0000000,27534.0000000,31241
09/03/18,19:00:00,27538.0000000,27570.0000000,27446.0000000,27490.0000000,19136
09/03/18,20:00:00,27498.0000000,27552.0000000,27475.0000000,27549.0000000,8708
09/03/18,21:00:00,27546.0000000,27572.0000000,27525.0000000,27571.0000000,3660
09/03/18,22:00:00,27571.0000000,27579.0000000,27537.0000000,27562.0000000,2583
09/03/18,23:00:00,27562.0000000,27572.0000000,27545.0000000,27567.0000000,1159
10/03/18,00:00:00,27561.0000000,27582.0000000,27542.0000000,27564.0000000,2408
12/03/18,11:00:00,27229.0000000,27398.0000000,27229.0000000,27329.0000000,3273
12/03/18,12:00:00,27330.0000000,27420.0000000,27058.0000000,27079.0000000,4551
12/03/18,13:00:00,27079.0000000,27197.0000000,27062.0000000,27190.0000000,1395
12/03/18,14:00:00,27193.0000000,27251.0000000,27150.0000000,27177.0000000,1693
12/03/18,15:00:00,27177.0000000,27209.0000000,27108.0000000,27154.0000000,636
12/03/18,16:00:00,27144.0000000,27204.0000000,27126.0000000,27155.0000000,577
12/03/18,17:00:00,27154.0000000,27239.0000000,27031.0000000,27148.0000000,1981
12/03/18,18:00:00,27165.0000000,27202.0000000,27136.0000000,27164.0000000,840
12/03/18,19:00:00,27183.0000000,27183.0000000,27114.0000000,27153.0000000,814
12/03/18,20:00:00,27149.0000000,27185.0000000,27132.0000000,27140.0000000,198
12/03/18,21:00:00,27140.0000000,27159.0000000,27133.0000000,27145.0000000,118
12/03/18,22:00:00,27148.0000000,27179.0000000,27143.0000000,27143.0000000,166
12/03/18,23:00:00,27143.0000000,27160.0000000,27133.0000000,27150.0000000,57
13/03/18,00:00:00,27138.0000000,27150.0000000,27133.0000000,27150.0000000,100
13/03/18,11:00:00,27140.0000000,27166.0000000,26950.0000000,27012.0000000,4564
13/03/18,12:00:00,27023.0000000,27155.0000000,26950.0000000,27105.0000000,13801
13/03/18,13:00:00,27101.0000000,27590.0000000,27065.0000000,27357.0000000,18510
13/03/18,14:00:00,27356.0000000,27477.0000000,27310.0000000,27426.0000000,7078
13/03/18,15:00:00,27421.0000000,27498.0000000,27418.0000000,27467.0000000,6089
13/03/18,16:00:00,27466.0000000,27492.0000000,27234.0000000,27272.0000000,10754
13/03/18,17:00:00,27277.0000000,27277.0000000,26940.0000000,27039.0000000,44716
13/03/18,18:00:00,27036.0000000,27119.0000000,27035.0000000,27070.0000000,5899
13/03/18,19:00:00,27070.0000000,27106.0000000,27032.0000000,27099.0000000,3134
13/03/18,20:00:00,27059.0000000,27107.0000000,27028.0000000,27048.0000000,627
13/03/18,21:00:00,27069.0000000,27075.0000000,26984.0000000,27007.0000000,598
13/03/18,22:00:00,27000.0000000,27016.0000000,26969.0000000,27011.0000000,594
13/03/18,23:00:00,26996.0000000,26996.0000000,26902.0000000,26957.0000000,671
14/03/18,00:00:00,26936.0000000,26966.0000000,26919.0000000,26954.0000000,516
14/03/18,11:00:00,26954.0000000,27050.0000000,26884.0000000,27011.0000000,16477
14/03/18,12:00:00,27019.0000000,27022.0000000,26850.0000000,26875.0000000,12508
14/03/18,13:00:00,26876.0000000,26907.0000000,26588.0000000,26675.0000000,26102
14/03/18,14:00:00,26678.0000000,26800.0000000,26650.0000000,26665.0000000,17328
14/03/18,15:00:00,26658.0000000,26745.0000000,26617.0000000,26632.0000000,10660
14/03/18,16:00:00,26631.0000000,26724.0000000,26500.0000000,26552.0000000,26689
14/03/18,17:00:00,26556.0000000,26665.0000000,26504.0000000,26593.0000000,10918
14/03/18,18:00:00,26598.0000000,26598.0000000,26300.0000000,26300.0000000,37874
14/03/18,19:00:00,26300.0000000,26320.0000000,26042.0000000,26083.0000000,43205
14/03/18,20:00:00,26128.0000000,26128.0000000,25838.0000000,25919.0000000,14688
14/03/18,21:00:00,25920.0000000,25997.0000000,25858.0000000,25983.0000000,10401
14/03/18,22:00:00,25995.0000000,26050.0000000,25944.0000000,26020.0000000,7297
14/03/18,23:00:00,26020.0000000,26035.0000000,25951.0000000,25971.0000000,1516
15/03/18,00:00:00,25973.0000000,26110.0000000,25970.0000000,26100.0000000,4130
15/03/18,11:00:00,26106.0000000,26263.0000000,25904.0000000,25943.0000000,82563
15/03/18,12:00:00,25943.0000000,26169.0000000,25800.0000000,26108.0000000,111272
15/03/18,13:00:00,26105.0000000,26248.0000000,25977.0000000,25990.0000000,56756
15/03/18,14:00:00,25991.0000000,26034.0000000,25937.0000000,26014.0000000,33039
15/03/18,15:00:00,26012.0000000,26026.0000000,25594.0000000,25679.0000000,93217
15/03/18,16:00:00,25679.0000000,25800.0000000,25659.0000000,25719.0000000,45824
15/03/18,17:00:00,25722.0000000,25767.0000000,25415.0000000,25470.0000000,75303
15/03/18,18:00:00,25475.0000000,25551.0000000,25271.0000000,25355.0000000,72613
15/03/18,19:00:00,25355.0000000,25505.0000000,25224.0000000,25408.0000000,52287
15/03/18,20:00:00,25375.0000000,25430.0000000,25330.0000000,25408.0000000,10807
15/03/18,21:00:00,25407.0000000,25456.0000000,25350.0000000,25350.0000000,4449
15/03/18,22:00:00,25350.0000000,25400.0000000,25290.0000000,25347.0000000,9798
15/03/18,23:00:00,25339.0000000,25384.0000000,25330.0000000,25382.0000000,2534
16/03/18,00:00:00,25383.0000000,25465.0000000,25369.0000000,25465.0000000,4484
16/03/18,11:00:00,25464.0000000,25740.0000000,25354.0000000,25365.0000000,136691
16/03/18,12:00:00,25363.0000000,25516.0000000,25211.0000000,25262.0000000,109041
16/03/18,13:00:00,25268.0000000,25480.0000000,25212.0000000,25388.0000000,61930
16/03/18,14:00:00,25388.0000000,25619.0000000,25327.0000000,25537.0000000,66709
16/03/18,15:00:00,25537.0000000,25580.0000000,25366.0000000,25512.0000000,40349
16/03/18,16:00:00,25512.0000000,25695.0000000,25467.0000000,25642.0000000,55036
16/03/18,17:00:00,25642.0000000,25719.0000000,25515.0000000,25671.0000000,57516
16/03/18,18:00:00,25674.0000000,25950.0000000,25659.0000000,25877.0000000,86007
16/03/18,19:00:00,25882.0000000,26009.0000000,25794.0000000,25934.0000000,52740
16/03/18,20:00:00,25907.0000000,25969.0000000,25866.0000000,25916.0000000,6007
16/03/18,21:00:00,25921.0000000,25933.0000000,25883.0000000,25916.0000000,3559
16/03/18,22:00:00,25916.0000000,25949.0000000,25905.0000000,25939.0000000,3193
16/03/18,23:00:00,25939.0000000,25945.0000000,25922.0000000,25933.0000000,2768
17/03/18,00:00:00,25933.0000000,25990.0000000,25927.0000000,25956.0000000,4282
19/03/18,11:00:00,25985.0000000,26137.0000000,25901.0000000,26055.0000000,99620
19/03/18,12:00:00,26059.0000000,26059.0000000,25673.0000000,25733.0000000,73136
19/03/18,13:00:00,25728.0000000,25734.0000000,25355.0000000,25457.0000000,69582
19/03/18,14:00:00,25462.0000000,25629.0000000,25444.0000000,25555.0000000,35981
19/03/18,15:00:00,25547.0000000,25660.0000000,25407.0000000,25598.0000000,26394
19/03/18,16:00:00,25599.0000000,25681.0000000,25533.0000000,25566.0000000,24804
19/03/18,17:00:00,25568.0000000,25621.0000000,25481.0000000,25617.0000000,22042
19/03/18,18:00:00,25617.0000000,25892.0000000,25576.0000000,25736.0000000,61407
19/03/18,19:00:00,25734.0000000,25805.0000000,25446.0000000,25525.0000000,33111
19/03/18,20:00:00,25468.0000000,25558.0000000,25411.0000000,25532.0000000,10035
19/03/18,21:00:00,25527.0000000,25557.0000000,25480.0000000,25555.0000000,4498
19/03/18,22:00:00,25556.0000000,25570.0000000,25516.0000000,25546.0000000,3193
19/03/18,23:00:00,25548.0000000,25554.0000000,25492.0000000,25509.0000000,3937
20/03/18,00:00:00,25512.0000000,25638.0000000,25512.0000000,25630.0000000,7448
20/03/18,11:00:00,25635.0000000,25775.0000000,25402.0000000,25464.0000000,69208
20/03/18,12:00:00,25466.0000000,25534.0000000,25200.0000000,25280.0000000,95306
20/03/18,13:00:00,25281.0000000,25564.0000000,25276.0000000,25490.0000000,76978
20/03/18,14:00:00,25495.0000000,25638.0000000,25437.0000000,25518.0000000,34552
20/03/18,15:00:00,25512.0000000,25550.0000000,25300.0000000,25315.0000000,32298
20/03/18,16:00:00,25321.0000000,25765.0000000,25307.0000000,25600.0000000,81606
20/03/18,17:00:00,25602.0000000,25727.0000000,25594.0000000,25640.0000000,37729
20/03/18,18:00:00,25643.0000000,25828.0000000,25597.0000000,25719.0000000,55819
20/03/18,19:00:00,25725.0000000,25970.0000000,25699.0000000,25889.0000000,61728
20/03/18,20:00:00,25910.0000000,25985.0000000,25847.0000000,25895.0000000,10471
20/03/18,21:00:00,25896.0000000,25927.0000000,25874.0000000,25878.0000000,2492
20/03/18,22:00:00,25875.0000000,25970.0000000,25860.0000000,25941.0000000,3982
20/03/18,23:00:00,25944.0000000,26039.0000000,25929.0000000,26027.0000000,4670
21/03/18,00:00:00,26027.0000000,26054.0000000,25990.0000000,26054.0000000,6671
21/03/18,11:00:00,26055.0000000,26342.0000000,25926.0000000,26201.0000000,127069
21/03/18,12:00:00,26205.0000000,26484.0000000,26194.0000000,26440.0000000,78605
21/03/18,13:00:00,26432.0000000,26677.0000000,26364.0000000,26656.0000000,67886
21/03/18,14:00:00,26656.0000000,26749.0000000,26509.0000000,26742.0000000,77300
21/03/18,15:00:00,26732.0000000,26855.0000000,26661.0000000,26720.0000000,55682
21/03/18,16:00:00,26720.0000000,26945.0000000,26676.0000000,26901.0000000,74809
21/03/18,17:00:00,26901.0000000,26936.0000000,26757.0000000,26925.0000000,59265
21/03/18,18:00:00,26927.0000000,27000.0000000,26758.0000000,26990.0000000,67891
21/03/18,19:00:00,26990.0000000,27114.0000000,26901.0000000,27058.0000000,36629
21/03/18,20:00:00,27060.0000000,27098.0000000,27000.0000000,27003.0000000,9139
21/03/18,21:00:00,27010.0000000,27059.0000000,26989.0000000,27025.0000000,6734
21/03/18,22:00:00,27032.0000000,27102.0000000,26954.0000000,27061.0000000,14560
21/03/18,23:00:00,27061.0000000,27188.0000000,27051.0000000,27111.0000000,10344
22/03/18,00:00:00,27111.0000000,27190.0000000,27103.0000000,27187.0000000,4821
22/03/18,11:00:00,27190.0000000,27290.0000000,26862.0000000,26884.0000000,131302
22/03/18,12:00:00,26886.0000000,27086.0000000,26700.0000000,27071.0000000,119042
22/03/18,13:00:00,27066.0000000,27120.0000000,26775.0000000,26864.0000000,76204
22/03/18,14:00:00,26870.0000000,26940.0000000,26760.0000000,26815.0000000,34726
22/03/18,15:00:00,26805.0000000,26948.0000000,26741.0000000,26745.0000000,29791
22/03/18,16:00:00,26747.0000000,26895.0000000,26632.0000000,26763.0000000,58112
22/03/18,17:00:00,26764.0000000,26842.0000000,26651.0000000,26756.0000000,37708
22/03/18,18:00:00,26755.0000000,26808.0000000,26541.0000000,26570.0000000,47633
22/03/18,19:00:00,26570.0000000,26628.0000000,26470.0000000,26557.0000000,36371
22/03/18,20:00:00,26588.0000000,26684.0000000,26544.0000000,26649.0000000,11319
22/03/18,21:00:00,26653.0000000,26673.0000000,26620.0000000,26665.0000000,5433
22/03/18,22:00:00,26672.0000000,26673.0000000,26557.0000000,26579.0000000,7015
22/03/18,23:00:00,26580.0000000,26594.0000000,26423.0000000,26430.0000000,12576
23/03/18,00:00:00,26429.0000000,26457.0000000,26365.0000000,26365.0000000,10173
23/03/18,11:00:00,26363.0000000,26384.0000000,26050.0000000,26345.0000000,117294
23/03/18,12:00:00,26341.0000000,26530.0000000,26191.0000000,26280.0000000,100222
23/03/18,13:00:00,26280.0000000,26369.0000000,26163.0000000,26221.0000000,37577
23/03/18,14:00:00,26220.0000000,26468.0000000,26162.0000000,26376.0000000,39802
23/03/18,15:00:00,26383.0000000,26542.0000000,26318.0000000,26468.0000000,31094
23/03/18,16:00:00,26469.0000000,26586.0000000,26404.0000000,26447.0000000,43654
23/03/18,17:00:00,26449.0000000,26575.0000000,26442.0000000,26510.0000000,25899
23/03/18,18:00:00,26507.0000000,26539.0000000,26296.0000000,26455.0000000,38540
23/03/18,19:00:00,26455.0000000,26457.0000000,26255.0000000,26304.0000000,18851
23/03/18,20:00:00,26318.0000000,26350.0000000,26234.0000000,26260.0000000,9196
23/03/18,21:00:00,26255.0000000,26373.0000000,26253.0000000,26355.0000000,4068
23/03/18,22:00:00,26359.0000000,26370.0000000,26259.0000000,26269.0000000,3578
23/03/18,23:00:00,26264.0000000,26293.0000000,26203.0000000,26204.0000000,7878
24/03/18,00:00:00,26207.0000000,26256.0000000,26150.0000000,26174.0000000,8804
26/03/18,11:00:00,26188.0000000,26370.0000000,26064.0000000,26207.0000000,78119
26/03/18,12:00:00,26197.0000000,26300.0000000,26125.0000000,26246.0000000,36269
26/03/18,13:00:00,26247.0000000,26575.0000000,26239.0000000,26486.0000000,61702
26/03/18,14:00:00,26486.0000000,26794.0000000,26480.0000000,26724.0000000,133600
26/03/18,15:00:00,26715.0000000,26765.0000000,26580.0000000,26661.0000000,28649
26/03/18,16:00:00,26663.0000000,26749.0000000,26610.0000000,26658.0000000,20449
26/03/18,17:00:00,26659.0000000,26674.0000000,25901.0000000,25983.0000000,125866
26/03/18,18:00:00,25978.0000000,26216.0000000,25877.0000000,26002.0000000,64202
26/03/18,19:00:00,26002.0000000,26020.0000000,25546.0000000,25559.0000000,97045
26/03/18,20:00:00,25544.0000000,25606.0000000,25400.0000000,25490.0000000,24228
26/03/18,21:00:00,25495.0000000,25495.0000000,25420.0000000,25470.0000000,7156
26/03/18,22:00:00,25473.0000000,25634.0000000,25473.0000000,25572.0000000,11455
26/03/18,23:00:00,25576.0000000,25660.0000000,25557.0000000,25660.0000000,6293
27/03/18,00:00:00,25657.0000000,25700.0000000,25657.0000000,25700.0000000,5823
27/03/18,11:00:00,25700.0000000,25965.0000000,25665.0000000,25833.0000000,87746
27/03/18,12:00:00,25838.0000000,25847.0000000,25436.0000000,25712.0000000,110023
27/03/18,13:00:00,25712.0000000,25919.0000000,25595.0000000,25855.0000000,56680
27/03/18,14:00:00,25863.0000000,25977.0000000,25780.0000000,25855.0000000,37140
27/03/18,15:00:00,25872.0000000,25957.0000000,25654.0000000,25894.0000000,43643
27/03/18,16:00:00,25897.0000000,26097.0000000,25834.0000000,26039.0000000,54822
27/03/18,17:00:00,26039.0000000,26072.0000000,25822.0000000,25974.0000000,39220
27/03/18,18:00:00,25974.0000000,26083.0000000,25850.0000000,25914.0000000,39750
27/03/18,19:00:00,25926.0000000,26030.0000000,25833.0000000,25997.0000000,19958
27/03/18,20:00:00,26020.0000000,26048.0000000,25960.0000000,26010.0000000,8484
27/03/18,21:00:00,26015.0000000,26062.0000000,25937.0000000,25985.0000000,5681
27/03/18,22:00:00,25981.0000000,25988.0000000,25860.0000000,25867.0000000,5767
27/03/18,23:00:00,25867.0000000,25886.0000000,25735.0000000,25751.0000000,14532
28/03/18,00:00:00,25751.0000000,25787.0000000,25715.0000000,25741.0000000,4607
28/03/18,11:00:00,25741.0000000,25865.0000000,25488.0000000,25556.0000000,95158
28/03/18,12:00:00,25550.0000000,25657.0000000,25376.0000000,25512.0000000,61829
28/03/18,13:00:00,25505.0000000,25705.0000000,25452.0000000,25509.0000000,41539
28/03/18,14:00:00,25510.0000000,25510.0000000,25273.0000000,25393.0000000,54648
28/03/18,15:00:00,25393.0000000,25539.0000000,25324.0000000,25409.0000000,24413
28/03/18,16:00:00,25405.0000000,25477.0000000,25342.0000000,25400.0000000,22409
28/03/18,17:00:00,25397.0000000,25474.0000000,25278.0000000,25447.0000000,42828
28/03/18,18:00:00,25444.0000000,25510.0000000,25313.0000000,25412.0000000,33395
28/03/18,19:00:00,25413.0000000,25620.0000000,25386.0000000,25495.0000000,45840
28/03/18,20:00:00,25495.0000000,25540.0000000,25429.0000000,25470.0000000,9460
28/03/18,21:00:00,25464.0000000,25540.0000000,25434.0000000,25536.0000000,7212
28/03/18,22:00:00,25525.0000000,25540.0000000,25450.0000000,25524.0000000,6040
28/03/18,23:00:00,25524.0000000,25529.0000000,25479.0000000,25512.0000000,4236
29/03/18,00:00:00,25510.0000000,25522.0000000,25489.0000000,25507.0000000,2773
29/03/18,11:00:00,25509.0000000,25748.0000000,25509.0000000,25684.0000000,62403
29/03/18,12:00:00,25683.0000000,25706.0000000,25615.0000000,25699.0000000,25670
29/03/18,13:00:00,25695.0000000,25840.0000000,25670.0000000,25782.0000000,42621
29/03/18,14:00:00,25784.0000000,25837.0000000,25640.0000000,25686.0000000,25737
29/03/18,15:00:00,25686.0000000,25710.0000000,25475.0000000,25569.0000000,38213
29/03/18,16:00:00,25565.0000000,25586.0000000,25501.0000000,25519.0000000,18317
29/03/18,17:00:00,25521.0000000,25720.0000000,25519.0000000,25698.0000000,30515
29/03/18,18:00:00,25695.0000000,25729.0000000,25576.0000000,25693.0000000,32480
29/03/18,19:00:00,25685.0000000,25728.0000000,25514.0000000,25566.0000000,29205
29/03/18,20:00:00,25547.0000000,25612.0000000,25531.0000000,25594.0000000,5513
29/03/18,21:00:00,25595.0000000,25669.0000000,25595.0000000,25653.0000000,5567
29/03/18,22:00:00,25655.0000000,25681.0000000,25641.0000000,25672.0000000,4213
