<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
26/02/18,19:00:00,1335.7000000,1336.3000000,1333.8000000,1334.9000000,2478
26/02/18,20:00:00,1334.6000000,1335.4000000,1332.4000000,1332.6000000,3577
26/02/18,21:00:00,1332.4000000,1334.3000000,1331.7000000,1334.3000000,2511
26/02/18,22:00:00,1334.3000000,1334.6000000,1332.6000000,1333.4000000,1100
26/02/18,23:00:00,1333.4000000,1334.8000000,1332.8000000,1334.4000000,1042
27/02/18,00:00:00,1334.5000000,1335.2000000,1333.7000000,1335.1000000,685
27/02/18,11:00:00,1334.3000000,1336.4000000,1334.3000000,1335.5000000,3112
27/02/18,12:00:00,1335.4000000,1336.3000000,1334.3000000,1334.9000000,2072
27/02/18,13:00:00,1335.0000000,1335.4000000,1334.0000000,1335.2000000,1411
27/02/18,14:00:00,1335.0000000,1335.4000000,1333.2000000,1333.8000000,2025
27/02/18,15:00:00,1333.9000000,1334.4000000,1332.4000000,1333.4000000,4790
27/02/18,16:00:00,1333.1000000,1333.9000000,1333.0000000,1333.4000000,673
27/02/18,17:00:00,1333.3000000,1333.3000000,1324.5000000,1329.1000000,18069
27/02/18,18:00:00,1329.0000000,1331.1000000,1326.9000000,1326.9000000,9578
27/02/18,19:00:00,1326.9000000,1327.8000000,1321.1000000,1321.5000000,10152
27/02/18,20:00:00,1321.1000000,1321.1000000,1316.1000000,1316.7000000,12137
27/02/18,21:00:00,1316.8000000,1318.4000000,1314.8000000,1317.2000000,6520
27/02/18,22:00:00,1317.2000000,1319.5000000,1316.3000000,1319.2000000,4714
27/02/18,23:00:00,1319.2000000,1319.7000000,1318.0000000,1318.7000000,2631
28/02/18,00:00:00,1318.6000000,1319.4000000,1318.1000000,1318.6000000,2356
28/02/18,11:00:00,1319.2000000,1320.6000000,1318.3000000,1319.1000000,6267
28/02/18,12:00:00,1319.2000000,1319.3000000,1317.6000000,1318.4000000,2464
28/02/18,13:00:00,1318.5000000,1322.9000000,1318.2000000,1322.3000000,4614
28/02/18,14:00:00,1322.2000000,1322.5000000,1320.3000000,1320.4000000,4606
28/02/18,15:00:00,1320.5000000,1320.9000000,1319.4000000,1320.0000000,4615
28/02/18,16:00:00,1320.3000000,1321.5000000,1320.0000000,1321.0000000,1675
28/02/18,17:00:00,1321.1000000,1321.1000000,1316.7000000,1318.2000000,4365
28/02/18,18:00:00,1318.3000000,1323.4000000,1318.3000000,1318.9000000,5213
28/02/18,19:00:00,1319.1000000,1319.6000000,1316.5000000,1318.7000000,6431
28/02/18,20:00:00,1319.8000000,1321.8000000,1319.3000000,1321.0000000,8870
28/02/18,21:00:00,1321.0000000,1322.1000000,1320.4000000,1320.5000000,2997
28/02/18,22:00:00,1320.2000000,1320.5000000,1317.4000000,1319.8000000,2727
28/02/18,23:00:00,1320.0000000,1320.5000000,1318.3000000,1318.9000000,1352
01/03/18,00:00:00,1318.9000000,1319.1000000,1317.5000000,1318.0000000,2600
01/03/18,11:00:00,1317.2000000,1317.2000000,1313.5000000,1314.0000000,5446
01/03/18,12:00:00,1313.8000000,1313.9000000,1311.5000000,1312.0000000,11203
01/03/18,13:00:00,1312.1000000,1312.1000000,1310.7000000,1311.1000000,2208
01/03/18,14:00:00,1311.2000000,1312.6000000,1310.7000000,1311.8000000,1707
01/03/18,15:00:00,1311.7000000,1311.7000000,1310.3000000,1311.2000000,2738
01/03/18,16:00:00,1310.9000000,1310.9000000,1306.5000000,1307.0000000,12347
01/03/18,17:00:00,1307.2000000,1311.2000000,1305.3000000,1311.1000000,14523
01/03/18,18:00:00,1311.3000000,1312.1000000,1307.0000000,1308.5000000,7419
01/03/18,19:00:00,1308.5000000,1311.9000000,1304.0000000,1310.8000000,16523
01/03/18,20:00:00,1307.0000000,1313.8000000,1305.7000000,1312.3000000,9656
01/03/18,21:00:00,1312.3000000,1313.2000000,1310.3000000,1311.2000000,5899
01/03/18,22:00:00,1311.2000000,1311.6000000,1305.4000000,1307.9000000,5604
01/03/18,23:00:00,1307.8000000,1317.8000000,1307.8000000,1317.7000000,13281
02/03/18,00:00:00,1317.8000000,1323.0000000,1316.8000000,1320.5000000,17094
02/03/18,11:00:00,1318.7000000,1319.5000000,1316.9000000,1318.1000000,4945
02/03/18,12:00:00,1318.1000000,1318.7000000,1316.6000000,1318.2000000,2238
02/03/18,13:00:00,1318.3000000,1318.7000000,1316.8000000,1317.4000000,1435
02/03/18,14:00:00,1317.3000000,1320.7000000,1317.2000000,1320.5000000,3264
02/03/18,15:00:00,1320.8000000,1325.0000000,1320.8000000,1323.1000000,12517
02/03/18,16:00:00,1323.2000000,1324.9000000,1322.6000000,1323.2000000,6969
02/03/18,17:00:00,1323.0000000,1326.2000000,1322.0000000,1326.2000000,7252
02/03/18,18:00:00,1326.3000000,1327.4000000,1323.0000000,1324.7000000,8826
02/03/18,19:00:00,1324.5000000,1325.2000000,1321.3000000,1322.6000000,5230
02/03/18,20:00:00,1322.0000000,1322.6000000,1318.8000000,1319.4000000,4395
02/03/18,21:00:00,1319.2000000,1322.9000000,1319.2000000,1322.4000000,3106
02/03/18,22:00:00,1322.6000000,1325.3000000,1321.9000000,1324.0000000,3131
02/03/18,23:00:00,1323.8000000,1325.0000000,1323.7000000,1324.6000000,1346
03/03/18,00:00:00,1324.8000000,1325.2000000,1322.4000000,1322.6000000,5213
05/03/18,11:00:00,1324.5000000,1329.0000000,1324.5000000,1327.8000000,8650
05/03/18,12:00:00,1328.0000000,1328.9000000,1326.1000000,1327.2000000,4834
05/03/18,13:00:00,1327.3000000,1328.2000000,1326.6000000,1326.9000000,1722
05/03/18,14:00:00,1326.9000000,1327.5000000,1326.0000000,1326.9000000,1540
05/03/18,15:00:00,1327.0000000,1327.1000000,1323.6000000,1325.0000000,3236
05/03/18,16:00:00,1324.8000000,1325.4000000,1323.9000000,1324.6000000,1944
05/03/18,17:00:00,1324.5000000,1324.9000000,1322.5000000,1322.7000000,3984
05/03/18,18:00:00,1322.5000000,1323.1000000,1319.9000000,1321.8000000,7229
05/03/18,19:00:00,1321.7000000,1324.0000000,1320.9000000,1323.8000000,6039
05/03/18,20:00:00,1323.4000000,1324.0000000,1321.1000000,1321.4000000,6410
05/03/18,21:00:00,1321.3000000,1322.0000000,1318.4000000,1320.1000000,7977
05/03/18,22:00:00,1320.4000000,1321.6000000,1318.7000000,1318.9000000,3090
05/03/18,23:00:00,1318.9000000,1320.9000000,1318.6000000,1320.9000000,1726
06/03/18,00:00:00,1320.8000000,1321.4000000,1319.6000000,1321.4000000,1267
06/03/18,11:00:00,1321.5000000,1324.0000000,1321.1000000,1321.2000000,5128
06/03/18,12:00:00,1321.2000000,1323.7000000,1321.1000000,1323.0000000,2444
06/03/18,13:00:00,1322.8000000,1325.3000000,1322.8000000,1324.9000000,6527
06/03/18,14:00:00,1325.0000000,1326.3000000,1324.8000000,1325.8000000,5129
06/03/18,15:00:00,1325.1000000,1328.6000000,1324.5000000,1328.4000000,8905
06/03/18,16:00:00,1328.3000000,1329.4000000,1327.3000000,1329.1000000,7833
06/03/18,17:00:00,1329.3000000,1333.3000000,1329.3000000,1333.0000000,7880
06/03/18,18:00:00,1333.1000000,1333.9000000,1330.5000000,1333.1000000,8727
06/03/18,19:00:00,1333.3000000,1337.5000000,1332.4000000,1336.8000000,13284
06/03/18,20:00:00,1337.4000000,1339.3000000,1336.7000000,1338.7000000,9203
06/03/18,21:00:00,1338.6000000,1338.9000000,1333.5000000,1333.5000000,5618
06/03/18,22:00:00,1333.5000000,1336.2000000,1333.0000000,1335.0000000,5544
06/03/18,23:00:00,1335.1000000,1336.5000000,1334.5000000,1334.9000000,1551
07/03/18,00:00:00,1335.0000000,1335.3000000,1333.9000000,1335.2000000,1786
07/03/18,11:00:00,1334.2000000,1335.9000000,1332.6000000,1333.1000000,5438
07/03/18,12:00:00,1333.0000000,1333.9000000,1331.8000000,1332.9000000,3176
07/03/18,13:00:00,1332.9000000,1334.5000000,1332.7000000,1334.3000000,1837
07/03/18,14:00:00,1334.2000000,1334.2000000,1332.6000000,1333.7000000,2242
07/03/18,15:00:00,1333.4000000,1334.2000000,1331.2000000,1331.7000000,2192
07/03/18,16:00:00,1331.7000000,1332.5000000,1330.3000000,1332.5000000,2536
07/03/18,17:00:00,1332.7000000,1333.2000000,1330.2000000,1331.8000000,4642
07/03/18,18:00:00,1331.8000000,1332.2000000,1329.0000000,1330.2000000,3066
07/03/18,19:00:00,1330.4000000,1331.7000000,1328.4000000,1328.8000000,8347
07/03/18,20:00:00,1327.8000000,1328.6000000,1323.3000000,1325.1000000,7790
07/03/18,21:00:00,1325.1000000,1328.0000000,1324.8000000,1326.2000000,6357
07/03/18,22:00:00,1326.4000000,1328.8000000,1326.1000000,1326.2000000,2234
07/03/18,23:00:00,1326.2000000,1326.4000000,1322.7000000,1324.2000000,5407
08/03/18,00:00:00,1324.1000000,1325.2000000,1323.4000000,1324.5000000,2158
09/03/18,11:00:00,1323.5000000,1323.5000000,1317.1000000,1319.4000000,6664
09/03/18,12:00:00,1319.3000000,1319.5000000,1318.4000000,1319.2000000,2888
09/03/18,13:00:00,1319.2000000,1321.2000000,1319.2000000,1319.7000000,3998
09/03/18,14:00:00,1319.6000000,1321.5000000,1319.2000000,1320.4000000,2455
09/03/18,15:00:00,1320.9000000,1321.1000000,1320.1000000,1320.7000000,1218
09/03/18,16:00:00,1321.2000000,1321.3000000,1318.6000000,1318.8000000,1200
09/03/18,17:00:00,1318.8000000,1322.3000000,1314.0000000,1316.5000000,15814
09/03/18,18:00:00,1316.5000000,1321.6000000,1316.1000000,1321.6000000,5139
09/03/18,19:00:00,1321.6000000,1324.9000000,1320.2000000,1321.7000000,5476
09/03/18,20:00:00,1323.5000000,1325.9000000,1321.9000000,1325.1000000,3850
09/03/18,21:00:00,1324.8000000,1326.1000000,1323.2000000,1323.5000000,2188
09/03/18,22:00:00,1323.5000000,1324.5000000,1322.3000000,1322.7000000,1101
09/03/18,23:00:00,1322.7000000,1324.8000000,1322.7000000,1324.4000000,2184
10/03/18,00:00:00,1324.5000000,1324.7000000,1323.0000000,1324.1000000,1085
12/03/18,11:00:00,1329.0000000,1330.6000000,1328.2000000,1329.6000000,529
12/03/18,12:00:00,1329.0000000,1330.2000000,1327.2000000,1327.9000000,1109
12/03/18,13:00:00,1327.2000000,1327.7000000,1325.3000000,1325.3000000,384
12/03/18,14:00:00,1325.0000000,1325.2000000,1324.1000000,1324.5000000,295
12/03/18,15:00:00,1325.1000000,1325.2000000,1323.5000000,1323.7000000,1358
12/03/18,16:00:00,1324.4000000,1326.1000000,1324.4000000,1326.1000000,95
12/03/18,17:00:00,1326.5000000,1327.5000000,1325.8000000,1326.0000000,71
12/03/18,18:00:00,1324.6000000,1327.1000000,1324.5000000,1327.1000000,112
12/03/18,19:00:00,1328.0000000,1328.5000000,1326.5000000,1326.5000000,18
12/03/18,20:00:00,1327.1000000,1327.9000000,1326.5000000,1327.9000000,71
12/03/18,21:00:00,1327.8000000,1330.3000000,1327.8000000,1329.1000000,95
12/03/18,22:00:00,1329.0000000,1330.9000000,1328.5000000,1330.5000000,358
12/03/18,23:00:00,1330.8000000,1331.6000000,1330.1000000,1331.5000000,77
13/03/18,00:00:00,1331.5000000,1331.5000000,1331.2000000,1331.4000000,50
13/03/18,11:00:00,1330.1000000,1330.1000000,1325.1000000,1325.6000000,182
13/03/18,12:00:00,1325.5000000,1326.8000000,1325.4000000,1326.7000000,91
13/03/18,13:00:00,1326.6000000,1327.2000000,1324.3000000,1326.6000000,289
13/03/18,14:00:00,1326.2000000,1327.2000000,1325.8000000,1325.9000000,177
13/03/18,15:00:00,1326.0000000,1326.6000000,1325.4000000,1326.5000000,34
13/03/18,16:00:00,1326.6000000,1334.3000000,1321.7000000,1332.7000000,4619
13/03/18,17:00:00,1332.6000000,1334.8000000,1332.2000000,1333.0000000,801
13/03/18,18:00:00,1333.3000000,1335.0000000,1326.3000000,1331.7000000,773
13/03/18,19:00:00,1331.7000000,1335.0000000,1330.9000000,1332.5000000,1730
13/03/18,20:00:00,1333.0000000,1336.1000000,1331.1000000,1335.0000000,401
13/03/18,21:00:00,1335.0000000,1335.7000000,1334.2000000,1334.5000000,131
13/03/18,22:00:00,1334.5000000,1336.9000000,1334.2000000,1335.5000000,224
13/03/18,23:00:00,1335.5000000,1336.6000000,1334.5000000,1335.2000000,693
14/03/18,00:00:00,1335.0000000,1336.8000000,1334.4000000,1336.8000000,262
14/03/18,11:00:00,1335.4000000,1343.2000000,1333.4000000,1333.8000000,7590
14/03/18,12:00:00,1334.1000000,1334.7000000,1332.4000000,1333.7000000,1557
14/03/18,13:00:00,1333.8000000,1334.9000000,1333.2000000,1333.2000000,848
14/03/18,14:00:00,1333.0000000,1334.9000000,1333.0000000,1334.8000000,883
14/03/18,15:00:00,1334.0000000,1335.0000000,1332.7000000,1333.6000000,1659
14/03/18,16:00:00,1333.6000000,1336.3000000,1330.8000000,1331.0000000,2995
14/03/18,17:00:00,1331.5000000,1332.2000000,1329.8000000,1331.7000000,987
14/03/18,18:00:00,1331.8000000,1333.0000000,1329.3000000,1331.7000000,867
14/03/18,19:00:00,1331.7000000,1333.8000000,1330.4000000,1333.5000000,1704
14/03/18,20:00:00,1333.0000000,1333.5000000,1330.9000000,1330.9000000,2269
14/03/18,21:00:00,1330.9000000,1332.4000000,1330.6000000,1331.7000000,1378
14/03/18,22:00:00,1332.0000000,1333.0000000,1331.5000000,1332.5000000,1288
14/03/18,23:00:00,1332.7000000,1332.7000000,1331.5000000,1332.2000000,830
15/03/18,00:00:00,1332.6000000,1332.6000000,1331.5000000,1331.7000000,403
15/03/18,11:00:00,1332.2000000,1332.9000000,1331.8000000,1332.2000000,3262
15/03/18,12:00:00,1332.1000000,1332.1000000,1330.0000000,1330.8000000,1432
15/03/18,13:00:00,1330.4000000,1331.1000000,1329.7000000,1331.1000000,1525
15/03/18,14:00:00,1331.0000000,1332.3000000,1330.9000000,1331.6000000,3005
15/03/18,15:00:00,1331.2000000,1331.7000000,1329.8000000,1330.5000000,5148
15/03/18,16:00:00,1330.7000000,1331.7000000,1327.1000000,1327.1000000,13182
15/03/18,17:00:00,1327.3000000,1327.9000000,1325.5000000,1327.1000000,5511
15/03/18,18:00:00,1327.3000000,1327.6000000,1325.1000000,1326.7000000,5149
15/03/18,19:00:00,1326.7000000,1327.3000000,1325.1000000,1325.2000000,1142
15/03/18,20:00:00,1325.5000000,1326.1000000,1324.0000000,1325.3000000,3916
15/03/18,21:00:00,1325.4000000,1328.0000000,1324.8000000,1327.9000000,2628
15/03/18,22:00:00,1327.9000000,1327.9000000,1323.4000000,1323.7000000,3623
15/03/18,23:00:00,1323.8000000,1325.5000000,1323.5000000,1325.0000000,1783
16/03/18,00:00:00,1325.2000000,1325.4000000,1324.0000000,1324.8000000,919
16/03/18,11:00:00,1325.2000000,1326.9000000,1324.9000000,1326.0000000,1561
16/03/18,12:00:00,1326.0000000,1327.0000000,1325.9000000,1326.4000000,1827
16/03/18,13:00:00,1326.5000000,1328.5000000,1326.4000000,1327.8000000,2718
16/03/18,14:00:00,1327.8000000,1328.9000000,1327.6000000,1328.6000000,1826
16/03/18,15:00:00,1328.7000000,1329.6000000,1327.9000000,1328.3000000,2609
16/03/18,16:00:00,1328.4000000,1328.9000000,1326.5000000,1326.7000000,1770
16/03/18,17:00:00,1326.7000000,1326.7000000,1320.2000000,1321.4000000,7706
16/03/18,18:00:00,1321.4000000,1321.5000000,1317.5000000,1317.9000000,10406
16/03/18,19:00:00,1317.5000000,1319.8000000,1317.3000000,1319.7000000,5536
16/03/18,20:00:00,1320.0000000,1322.2000000,1320.0000000,1321.9000000,3707
16/03/18,21:00:00,1322.0000000,1322.2000000,1320.1000000,1321.8000000,2011
16/03/18,22:00:00,1322.0000000,1322.0000000,1321.0000000,1321.3000000,792
16/03/18,23:00:00,1321.1000000,1321.9000000,1320.8000000,1321.6000000,773
17/03/18,00:00:00,1321.5000000,1322.4000000,1321.3000000,1322.2000000,1338
19/03/18,11:00:00,1321.5000000,1321.5000000,1316.2000000,1316.4000000,9208
19/03/18,12:00:00,1316.2000000,1318.4000000,1315.7000000,1318.3000000,5929
19/03/18,13:00:00,1318.1000000,1319.5000000,1317.5000000,1319.0000000,4338
19/03/18,14:00:00,1319.1000000,1320.5000000,1318.9000000,1318.9000000,4002
19/03/18,15:00:00,1319.1000000,1319.1000000,1316.8000000,1317.7000000,2231
19/03/18,16:00:00,1317.8000000,1320.9000000,1317.8000000,1319.9000000,3171
19/03/18,17:00:00,1320.0000000,1322.4000000,1318.9000000,1321.7000000,5392
19/03/18,18:00:00,1321.7000000,1322.6000000,1319.4000000,1321.1000000,2907
19/03/18,19:00:00,1321.2000000,1325.9000000,1319.9000000,1325.8000000,4933
19/03/18,20:00:00,1326.0000000,1327.7000000,1325.4000000,1325.6000000,4952
19/03/18,21:00:00,1325.8000000,1326.9000000,1325.2000000,1326.0000000,1826
19/03/18,22:00:00,1326.1000000,1326.6000000,1325.0000000,1326.2000000,565
19/03/18,23:00:00,1326.2000000,1326.2000000,1324.6000000,1324.7000000,805
20/03/18,00:00:00,1324.9000000,1325.2000000,1324.2000000,1325.2000000,590
20/03/18,11:00:00,1324.7000000,1324.9000000,1322.6000000,1323.5000000,6248
20/03/18,12:00:00,1323.3000000,1323.5000000,1322.0000000,1323.1000000,3507
20/03/18,13:00:00,1323.3000000,1324.6000000,1320.9000000,1321.6000000,4922
20/03/18,14:00:00,1321.5000000,1321.7000000,1319.8000000,1321.3000000,2568
20/03/18,15:00:00,1321.5000000,1321.9000000,1319.9000000,1320.0000000,2519
20/03/18,16:00:00,1319.9000000,1320.1000000,1317.3000000,1319.8000000,4009
20/03/18,17:00:00,1320.0000000,1320.2000000,1316.3000000,1317.8000000,4954
20/03/18,18:00:00,1317.7000000,1318.5000000,1315.0000000,1316.7000000,6701
20/03/18,19:00:00,1316.7000000,1321.4000000,1316.6000000,1319.7000000,7322
20/03/18,20:00:00,1320.2000000,1321.8000000,1318.2000000,1318.7000000,2916
20/03/18,21:00:00,1319.1000000,1321.3000000,1318.7000000,1320.8000000,1869
20/03/18,22:00:00,1320.8000000,1321.1000000,1318.8000000,1319.3000000,1177
20/03/18,23:00:00,1319.3000000,1319.6000000,1317.8000000,1318.9000000,1094
21/03/18,00:00:00,1319.0000000,1320.7000000,1318.8000000,1320.5000000,1384
21/03/18,11:00:00,1320.8000000,1324.5000000,1320.8000000,1324.3000000,5485
21/03/18,12:00:00,1324.3000000,1325.8000000,1323.8000000,1324.6000000,3856
21/03/18,13:00:00,1324.7000000,1325.5000000,1323.8000000,1323.8000000,5314
21/03/18,14:00:00,1324.0000000,1324.8000000,1322.9000000,1323.4000000,2308
21/03/18,15:00:00,1323.6000000,1324.9000000,1322.3000000,1323.3000000,4887
21/03/18,16:00:00,1323.6000000,1327.6000000,1323.4000000,1327.1000000,2823
21/03/18,17:00:00,1327.2000000,1331.3000000,1326.5000000,1328.4000000,12341
21/03/18,18:00:00,1328.2000000,1330.3000000,1326.9000000,1330.0000000,3299
21/03/18,19:00:00,1330.4000000,1334.7000000,1328.7000000,1333.8000000,8311
21/03/18,20:00:00,1332.9000000,1333.1000000,1330.9000000,1331.4000000,5013
21/03/18,21:00:00,1331.6000000,1332.1000000,1328.2000000,1330.9000000,3925
21/03/18,22:00:00,1331.5000000,1339.3000000,1327.3000000,1338.4000000,24657
21/03/18,23:00:00,1339.0000000,1343.7000000,1337.8000000,1340.8000000,16476
22/03/18,00:00:00,1340.5000000,1341.4000000,1339.3000000,1341.4000000,2826
22/03/18,11:00:00,1339.9000000,1340.7000000,1338.0000000,1339.5000000,7730
22/03/18,12:00:00,1339.5000000,1341.5000000,1339.0000000,1339.8000000,6296
22/03/18,13:00:00,1339.7000000,1339.8000000,1336.2000000,1336.8000000,3475
22/03/18,14:00:00,1336.6000000,1338.0000000,1335.4000000,1337.5000000,3133
22/03/18,15:00:00,1336.8000000,1338.4000000,1336.8000000,1337.7000000,1237
22/03/18,16:00:00,1337.4000000,1339.9000000,1336.3000000,1337.2000000,3040
22/03/18,17:00:00,1337.3000000,1340.1000000,1335.0000000,1337.5000000,6315
22/03/18,18:00:00,1337.8000000,1339.6000000,1337.2000000,1338.0000000,2517
22/03/18,19:00:00,1337.6000000,1337.8000000,1334.5000000,1336.2000000,3169
22/03/18,20:00:00,1335.8000000,1335.8000000,1333.1000000,1334.4000000,4809
22/03/18,21:00:00,1334.2000000,1335.6000000,1332.4000000,1334.4000000,2552
22/03/18,22:00:00,1334.2000000,1336.1000000,1333.8000000,1334.5000000,925
22/03/18,23:00:00,1334.9000000,1338.1000000,1334.6000000,1336.2000000,1029
23/03/18,00:00:00,1336.2000000,1338.0000000,1336.0000000,1338.0000000,1053
23/03/18,11:00:00,1338.0000000,1352.4000000,1338.0000000,1347.0000000,11867
23/03/18,12:00:00,1347.1000000,1349.0000000,1346.0000000,1349.0000000,5043
23/03/18,13:00:00,1349.0000000,1349.9000000,1348.4000000,1349.3000000,4806
23/03/18,14:00:00,1349.4000000,1350.3000000,1349.1000000,1349.2000000,1723
23/03/18,15:00:00,1349.2000000,1350.3000000,1347.6000000,1348.6000000,1415
23/03/18,16:00:00,1348.6000000,1354.9000000,1347.9000000,1354.8000000,14747
23/03/18,17:00:00,1354.7000000,1356.1000000,1350.9000000,1354.9000000,6857
23/03/18,18:00:00,1354.9000000,1357.4000000,1352.6000000,1355.4000000,6058
23/03/18,19:00:00,1354.9000000,1356.6000000,1353.0000000,1356.6000000,4122
23/03/18,20:00:00,1356.9000000,1358.1000000,1355.9000000,1356.7000000,3002
23/03/18,21:00:00,1357.0000000,1357.1000000,1353.5000000,1354.4000000,4131
23/03/18,22:00:00,1354.2000000,1355.6000000,1353.3000000,1355.6000000,1510
23/03/18,23:00:00,1355.6000000,1355.6000000,1352.3000000,1352.3000000,1740
24/03/18,00:00:00,1352.6000000,1355.4000000,1352.6000000,1354.7000000,2070
26/03/18,11:00:00,1352.3000000,1354.0000000,1351.6000000,1353.0000000,4291
26/03/18,12:00:00,1352.6000000,1354.9000000,1351.6000000,1354.4000000,1571
26/03/18,13:00:00,1354.4000000,1356.4000000,1354.4000000,1355.4000000,2682
26/03/18,14:00:00,1355.3000000,1355.8000000,1354.4000000,1354.8000000,866
26/03/18,15:00:00,1355.2000000,1356.9000000,1354.9000000,1356.1000000,1116
26/03/18,16:00:00,1356.2000000,1356.5000000,1354.2000000,1355.0000000,1804
26/03/18,17:00:00,1355.1000000,1361.6000000,1354.9000000,1360.6000000,23094
26/03/18,18:00:00,1360.7000000,1363.4000000,1359.8000000,1361.2000000,6683
26/03/18,19:00:00,1361.4000000,1363.1000000,1360.8000000,1362.1000000,4017
26/03/18,20:00:00,1361.9000000,1362.8000000,1361.0000000,1362.5000000,2570
26/03/18,21:00:00,1362.4000000,1362.7000000,1361.3000000,1361.9000000,1227
26/03/18,22:00:00,1362.0000000,1362.4000000,1360.8000000,1361.6000000,571
26/03/18,23:00:00,1361.9000000,1361.9000000,1358.8000000,1360.1000000,1030
27/03/18,00:00:00,1360.1000000,1360.9000000,1359.3000000,1360.7000000,1275
27/03/18,11:00:00,1361.5000000,1365.0000000,1361.1000000,1361.7000000,5034
27/03/18,12:00:00,1361.6000000,1361.9000000,1357.7000000,1358.8000000,5370
27/03/18,13:00:00,1358.4000000,1358.5000000,1356.0000000,1356.3000000,3205
27/03/18,14:00:00,1356.1000000,1357.1000000,1355.9000000,1356.0000000,1839
27/03/18,15:00:00,1355.7000000,1356.4000000,1352.6000000,1353.6000000,3809
27/03/18,16:00:00,1353.4000000,1353.7000000,1348.0000000,1350.3000000,13402
27/03/18,17:00:00,1350.3000000,1351.1000000,1347.5000000,1350.0000000,5050
27/03/18,18:00:00,1350.1000000,1351.6000000,1348.9000000,1349.8000000,4139
27/03/18,19:00:00,1349.9000000,1351.1000000,1349.4000000,1350.0000000,1650
27/03/18,20:00:00,1351.3000000,1353.7000000,1350.4000000,1352.6000000,2923
27/03/18,21:00:00,1352.6000000,1353.4000000,1349.2000000,1350.8000000,5372
27/03/18,22:00:00,1350.9000000,1352.0000000,1350.5000000,1351.2000000,977
27/03/18,23:00:00,1351.0000000,1352.5000000,1350.4000000,1351.3000000,1078
28/03/18,00:00:00,1351.3000000,1351.9000000,1350.9000000,1351.2000000,933
28/03/18,11:00:00,1351.0000000,1351.0000000,1346.3000000,1348.9000000,6735
28/03/18,12:00:00,1349.0000000,1349.7000000,1347.7000000,1348.7000000,2998
28/03/18,13:00:00,1348.9000000,1348.9000000,1346.9000000,1346.9000000,1524
28/03/18,14:00:00,1346.9000000,1347.9000000,1343.4000000,1344.4000000,5674
28/03/18,15:00:00,1344.1000000,1344.9000000,1343.1000000,1344.0000000,2509
28/03/18,16:00:00,1344.1000000,1344.1000000,1340.0000000,1342.4000000,9509
28/03/18,17:00:00,1342.4000000,1343.5000000,1338.6000000,1339.4000000,5957
28/03/18,18:00:00,1339.2000000,1340.1000000,1336.7000000,1337.9000000,4815
28/03/18,19:00:00,1338.4000000,1339.2000000,1336.3000000,1337.6000000,3058
28/03/18,20:00:00,1336.8000000,1336.8000000,1334.0000000,1335.8000000,5691
28/03/18,21:00:00,1335.7000000,1336.6000000,1332.6000000,1332.9000000,6005
28/03/18,22:00:00,1332.8000000,1333.6000000,1331.1000000,1332.8000000,5552
28/03/18,23:00:00,1332.8000000,1334.5000000,1332.2000000,1333.4000000,2196
29/03/18,00:00:00,1333.5000000,1334.6000000,1331.9000000,1332.0000000,1105
29/03/18,11:00:00,1331.6000000,1332.7000000,1330.0000000,1332.0000000,7330
29/03/18,12:00:00,1331.9000000,1333.0000000,1331.2000000,1331.8000000,3547
29/03/18,13:00:00,1331.8000000,1332.4000000,1330.9000000,1332.1000000,1735
29/03/18,14:00:00,1332.1000000,1332.8000000,1330.9000000,1332.4000000,3618
29/03/18,15:00:00,1332.4000000,1333.9000000,1332.2000000,1332.2000000,2655
29/03/18,16:00:00,1332.3000000,1332.9000000,1328.1000000,1330.0000000,7688
29/03/18,17:00:00,1330.4000000,1332.4000000,1328.2000000,1330.2000000,3683
29/03/18,18:00:00,1330.4000000,1331.5000000,1329.7000000,1330.0000000,3807
29/03/18,19:00:00,1330.3000000,1331.6000000,1328.5000000,1329.8000000,3815
29/03/18,20:00:00,1330.4000000,1331.3000000,1329.6000000,1330.4000000,1146
29/03/18,21:00:00,1330.2000000,1330.7000000,1329.3000000,1330.4000000,2159
29/03/18,22:00:00,1330.2000000,1331.9000000,1330.1000000,1330.8000000,1060
29/03/18,23:00:00,1331.1000000,1333.6000000,1330.5000000,1333.4000000,1263
30/03/18,00:00:00,1333.3000000,1333.3000000,1332.0000000,1332.9000000,1170
30/03/18,11:00:00,1332.3000000,1335.9000000,1332.3000000,1334.5000000,2050
30/03/18,12:00:00,1334.3000000,1335.0000000,1334.0000000,1334.7000000,534
30/03/18,13:00:00,1334.7000000,1335.0000000,1334.0000000,1334.8000000,507
30/03/18,14:00:00,1334.7000000,1335.0000000,1332.3000000,1332.4000000,465
30/03/18,15:00:00,1332.6000000,1333.2000000,1332.6000000,1333.2000000,158
30/03/18,16:00:00,1333.3000000,1334.8000000,1333.2000000,1334.7000000,533
30/03/18,17:00:00,1334.7000000,1334.8000000,1333.4000000,1334.2000000,330
30/03/18,18:00:00,1334.2000000,1334.5000000,1326.8000000,1330.9000000,2103
30/03/18,19:00:00,1330.8000000,1332.9000000,1330.3000000,1331.7000000,1537
30/03/18,20:00:00,1331.0000000,1335.9000000,1331.0000000,1334.3000000,716
30/03/18,21:00:00,1334.3000000,1334.8000000,1332.6000000,1332.8000000,333
